<expr>,capture.hostname,Client/Zone,traffic,
/TISH/1230,acc-capture-ny1-01,86,3941738524553,
/INDS/WC,acc-capture-sv2-02,82,1789244787202,
/INDS/PAS2,acc-capture-sv2-02,77,1368353267148,
/INDS/PCM,acc-capture-atl-01,71,168440384,
/INDS/WM,acc-capture-ny2-02,70,418981298016,
/INDS/WM,acc-capture-ny2-01,70,391107908396,
/INDS/DEM,acc-capture-atl-01,70,148799098,
/INDS/LA3,acc-capture-sv2-02,69,1676855918873,
/HUGO/KEAR,acc-capture-ny1-01,68,2193008229692,
/INDS/DART,acc-capture-ny1-01,68,1682747774499,
/INDS/NPB,acc-capture-sv2-01,65,1601543623731,
/INDS/STP,acc-capture-ny1-01,64,1523840883513,
/INDS/NYC,acc-capture-ny1-01,63,2673141428561,
/INDS/FSQ,acc-capture-sv2-01,61,1397628226345,
/EXEC/HIP,acc-capture-ny1-01,61,1089299197139,
/FOUR/LAND,acc-capture-ny1-01,60,2072955946899,
/INDS/GLEN,acc-capture-sv2-01,60,1862213452581,
/INDS/6060,acc-capture-sv2-02,60,1233823209586,
/INDS/SAN2,acc-capture-sv2-02,60,1157653708351,
/INDS/909,acc-capture-ny2-02,60,339155376885,
/INDS/909,acc-capture-ny2-01,60,303435342732,
/INDS/ABER,acc-capture-ny2-01,60,303431647621,
/INDS/ABER,acc-capture-ny2-02,58,337781577758,
/INDS/PLA,acc-capture-tx-01,57,1396278264232,
/INDS/TOR,acc-capture-ny2-01,55,217169632494,
/INDS/TOR,acc-capture-ny2-02,55,215911069095,
/UNI/BUF,acc-capture-ny2-02,55,94927442508,
/UNI/BUF,acc-capture-ny2-01,55,86487396736,
/INDS/BEL,acc-capture-se2-01,54,1320570212917,
/INDS/HY,acc-capture-ny2-01,53,550919687979,
/INDS/BCK,acc-capture-atl-01,53,78518367,
/INDS/PHX2,acc-capture-sv2-01,52,1376195146696,
/INDS/HY,acc-capture-ny2-02,52,612939193043,
/INDS/TAM2,acc-capture-atl-01,52,129656595,
/INDS/MIA,acc-capture-atl-01,51,197583684,
/INDS/TAM3,acc-capture-atl-01,51,72358678,
/INDS/LAS,acc-capture-ny2-02,50,242986310444,
/INDS/LAS,acc-capture-ny2-01,50,216933948484,
/INDS/BK,acc-capture-ny1-01,48,1068299828646,
/INDS/KC,acc-capture-tx-01,48,948051144560,
/CARR/1455,acc-capture-ny2-01,48,499028770245,
/INDS/BET,acc-capture-ny2-01,48,105654147757,
/INDS/BET,acc-capture-ny2-02,48,101084748321,
/INDS/1PP,acc-capture-ny1-01,47,2560144176902,
/INDS/AUS,acc-capture-tx-01,47,922047555415,
/CARR/1455,acc-capture-ny2-02,47,513503908225,
/INDS/MIA5,acc-capture-atl-01,47,97528535,
/INDS/SC,acc-capture-atl-01,47,90453444,
/TISH/VAR,acc-capture-ny1-01,46,1608397544250,
/INDS/NYC5,acc-capture-ny1-01,46,1149342432486,
/VX/DEN2,acc-capture-tx-01,46,979067173001,
/INDS/TEM,acc-capture-sv2-02,46,595457278949,
/INDS/CARM,acc-capture-ny2-02,46,241643753983,
/INDS/CARM,acc-capture-ny2-01,46,234231311133,
/INDS/SD,acc-capture-sv2-01,45,2109929539604,
/INDS/DED,acc-capture-ny1-01,45,1033328309689,
/INDS/DIV,acc-capture-ny2-01,45,296130557450,
/INDS/DIV,acc-capture-ny2-02,45,254634425488,
/INDS/HOU2,acc-capture-tx-01,44,1428799159181,
/INDS/BOULD,acc-capture-sv2-02,44,1197110462511,
/CARR/DIA,acc-capture-ny1-01,44,644625154780,
/INDS/ROSE,acc-capture-ny1-01,44,547515846127,
/INDS/NYC8,acc-capture-ny2-01,44,208189154045,
/INDS/PLA,acc-capture-ny1-01,44,1794878448,
/MAY/WAU,acc-capture-ny1-01,43,2698425489562,
/INDS/CHAR,acc-capture-ny1-01,43,1404173864580,
/INDS/BK2,acc-capture-ny1-01,43,713918859861,
/INDS/NYC8,acc-capture-ny2-02,43,209088216387,
/INDS/DC2,acc-capture-ny2-02,43,131211050646,
/INDS/DC2,acc-capture-ny2-01,43,112671884472,
/ES/MS,acc-capture-ny1-01,42,2052556207217,
/SER/KAN,acc-capture-tx-01,42,1212115123923,
/INDS/COL2,acc-capture-ny2-02,42,555277951931,
/INDS/COL2,acc-capture-ny2-01,42,498334473059,
/INDS/DC,acc-capture-ny2-02,42,205051364992,
/TISH/BEV,acc-capture-sv2-02,41,899864083083,
/ES/MS,acc-capture-ny2-01,41,801146909731,
/ES/MS,acc-capture-ny2-02,41,749245021997,
/INDS/323,acc-capture-ny2-01,41,403589661466,
/INDS/DC,acc-capture-ny2-01,41,218366955286,
/INDS/BOST,acc-capture-ny2-01,41,171577352414,
/INDS/BOST,acc-capture-ny2-02,41,158660739352,
/INDS/DC3,acc-capture-ny1-01,40,713359072202,
/INDS/323,acc-capture-ny2-02,40,371694725637,
/JLL/RES,acc-capture-ny2-02,40,72388693323,
/JLL/RES,acc-capture-ny2-01,40,71391524554,
/INDS/BLS,acc-capture-ny1-01,39,899895075682,
/INDS/MAN,acc-capture-ny2-02,39,247781772935,
/INDS/MAN,acc-capture-ny2-01,39,240099299427,
/VX/OAK,acc-capture-ny2-02,39,166689431201,
/VX/OAK,acc-capture-ny2-01,39,155534913513,
/INDS/101,acc-capture-atl-01,39,42457941,
/TISH/42,acc-capture-ny1-01,38,2355387516717,
/ES/MS,acc-capture-tx-01,38,1691068754199,
/INDS/PIT2,acc-capture-ny1-01,38,1350707466425,
/INDS/HUD,acc-capture-ny1-01,38,1112477900966,
/INDS/CH,acc-capture-ny1-01,38,710286129789,
/JLL/CHES,acc-capture-ny1-01,38,652855741649,
/INDS/ARL2,acc-capture-ny1-01,37,2224720972767,
/INDS/SFL,acc-capture-sv2-02,37,999823837403,
/INDS/PHI2,acc-capture-ny2-02,37,203998844806,
/INDS/1801,acc-capture-sv2-01,36,992115860837,
/CARR/MAM,acc-capture-ny1-01,36,419141844135,
/SER/WSP,acc-capture-ny2-01,36,309744943694,
/SER/WSP,acc-capture-ny2-02,36,298457444557,
/INDS/NYC7,acc-capture-ny2-01,36,221215516060,
/INDS/NYC7,acc-capture-ny2-02,36,206056981679,
/INDS/PHI2,acc-capture-ny2-01,36,187682948944,
/INDS/PHX2,acc-capture-tx-01,36,3941921616,
/INDS/IRV2,acc-capture-sv2-01,34,8298309967085,
/CC/PLA,acc-capture-ny1-01,34,594579248516,
/INDS/1722,acc-capture-tx-01,34,588311346267,
/FUSE/PRO,acc-capture-tx-01,34,334812058413,
/TISH/300,acc-capture-ny2-01,34,259695089656,
/TISH/300,acc-capture-ny2-02,34,233897697610,
/CARR/4800,acc-capture-ny2-02,34,192017968412,
/CARR/4800,acc-capture-ny2-01,34,177446886123,
/INDS/PAS,acc-capture-sv2-01,33,1164469801148,
/CC/PLA,acc-capture-tx-01,33,632705533912,
/INDS/IRV,acc-capture-sv2-01,33,581199874792,
/INDS/NYC4,acc-capture-ny2-02,33,462766512676,
/INDS/NYC4,acc-capture-ny2-01,33,424419446055,
/TISH/BOS,acc-capture-ny2-01,33,78968111140,
/INDS/WPB,acc-capture-atl-01,33,62243701,
/INDS/PAL,acc-capture-sv2-02,32,1813453266310,
/INDS/TYS,acc-capture-ny2-01,32,295209984874,
/CC/PLA,acc-capture-ny2-01,32,271145051959,
/CC/PLA,acc-capture-ny2-02,32,261090943245,
/INDS/PHI3,acc-capture-ny2-01,32,145737973317,
/INDS/PHI3,acc-capture-ny2-02,32,144648749034,
/TISH/BOS,acc-capture-ny2-02,32,69858925176,
/INDS/DC3,acc-capture-ny2-02,32,158386831,
/INDS/DC3,acc-capture-ny2-01,32,125851603,
/INDS/MIA4,acc-capture-atl-01,32,57338718,
/LAU/DC2,acc-capture-ny1-01,31,2013261378417,
/INDS/135,acc-capture-ny1-01,31,1236019904770,
/CARR/LAS,acc-capture-ny1-01,31,661060885488,
/LAU/DC2,acc-capture-ny2-01,31,599930614322,
/LAU/DC2,acc-capture-ny2-02,31,595102722992,
/CARR/WIS,acc-capture-ny1-01,31,576110072588,
/PREM/IRV,acc-capture-sv2-01,31,541892218944,
/INDS/TYS,acc-capture-ny2-02,31,419744898539,
/INDS/1411,acc-capture-ny2-01,31,366165393274,
/INDS/1411,acc-capture-ny2-02,31,345963008419,
/INDS/AUS2,acc-capture-tx-01,30,1050581199282,
/CC/NCE,acc-capture-tx-01,30,788779451530,
/INDS/DFM,acc-capture-tx-01,30,677637642435,
/OLI/CAR,acc-capture-ny1-01,30,631518863641,
/INDS/233,acc-capture-ny2-01,30,589851854058,
/CARR/LIB,acc-capture-ny1-01,30,432941007743,
/INDS/233,acc-capture-ny2-02,30,395867142664,
/CARR/TYS,acc-capture-ny1-01,30,361126073283,
/INDS/LA5,acc-capture-sv2-02,30,359439682961,
/SER/MAR,acc-capture-atl-01,30,59939365,
/INDS/BOST4,acc-capture-ny1-01,29,751265738575,
/VX/ARL,acc-capture-ny2-02,29,671983157310,
/VX/ARL,acc-capture-ny2-01,29,577041090289,
/LAU/DC2,acc-capture-tx-01,29,452433576314,
/INDS/NYC3,acc-capture-ny1-01,29,436735440914,
/SER/MEM,acc-capture-tx-01,29,261775780297,
/SER/ORL,acc-capture-ny1-01,29,99299319,
/INDS/STY,acc-capture-atl-01,29,44231213,
/INDS/2033,acc-capture-sv2-01,28,900933885226,
/INDS/SLC2,acc-capture-sv2-01,28,842446443009,
/YO/CH,acc-capture-ny1-01,28,243990175897,
/INDS/ARL,acc-capture-ny2-02,28,225844448512,
/INDS/ARL,acc-capture-ny2-01,28,213943980724,
/INDS/PHI,acc-capture-ny2-02,28,204284027658,
/INDS/PHI,acc-capture-ny2-01,28,180683896518,
/INDS/NSH,acc-capture-atl-01,28,122515389,
/INDS/CM,acc-capture-sv2-01,27,1853746400173,
/CARR/300,acc-capture-ny1-01,27,299155527532,
/INDS/MIN1,acc-capture-ny2-01,27,118277076294,
/INDS/MIN1,acc-capture-ny2-02,27,91508646109,
/JLL/RES,acc-capture-ny1-01,27,4668608947,
/INDS/TEM,acc-capture-sv2-01,27,23303666,
/FUSE/HOU,acc-capture-tx-01,26,927469212573,
/INDS/NYC6,acc-capture-ny1-01,26,857640821109,
/INDS/SAN,acc-capture-sv2-02,26,602003466762,
/INDS/2311,acc-capture-ny1-01,26,589462601083,
/INDS/CHI2,acc-capture-ny1-01,26,318417105555,
/INDS/SH,acc-capture-ny2-02,26,197502436660,
/INDS/SH,acc-capture-ny2-01,26,191226684391,
/CARR/ELW,acc-capture-ny2-01,26,178623103297,
/CARR/ELW,acc-capture-ny2-02,26,175607006444,
/INDS/AUS3,acc-capture-tx-01,25,781090718564,
/HINE/HOU2,acc-capture-tx-01,25,622521776390,
/SER/MAD,acc-capture-ny1-01,25,245170703052,
/INDS/IND,acc-capture-ny2-02,25,104492498434,
/INDS/IND,acc-capture-ny2-01,25,96311647953,
/CARR/ER,acc-capture-ny2-01,25,42137088356,
/CARR/ER,acc-capture-ny2-02,25,36447922050,
/CC/DAL,acc-capture-tx-01,24,1226397653532,
/INDS/JC,acc-capture-ny1-01,24,981343148054,
/SCC/350,acc-capture-ny1-01,24,410347541522,
/JLL/15,acc-capture-ny1-01,24,408388399925,
/CARR/KST,acc-capture-ny1-01,24,345440908712,
/SYW/HQ,acc-capture-ny2-02,24,263441396519,
/SYW/HQ,acc-capture-ny2-01,24,261389709537,
/INDS/ARL2,acc-capture-ny2-01,24,411806492,
/INDS/LA1,acc-capture-sv2-02,23,3418878222460,
/CC/FW,acc-capture-tx-01,23,656784231225,
/TISH/CHI,acc-capture-ny2-02,23,647498589003,
/JLL/DIS,acc-capture-ny1-01,23,494334585919,
/TISH/CHI,acc-capture-ny2-01,23,451943110617,
/TISH/AQWA,acc-capture-ny1-01,23,398138496432,
/DD/WB,acc-capture-ny1-01,23,397317082287,
/INDS/POR,acc-capture-sv2-02,23,361527158983,
/NYCOS/AA,acc-capture-ny2-01,23,278866599817,
/NYCOS/AA,acc-capture-ny2-02,23,273681475177,
/INDS/CHI3,acc-capture-ny2-01,23,147101485472,
/INDS/CHI3,acc-capture-ny2-02,23,137217790885,
/INDS/ARL2,acc-capture-ny2-02,23,469952950,
/INDS/STP,acc-capture-tx-01,23,2719540,
/INDS/PHX,acc-capture-sv2-01,22,747216422092,
/HINE/HOU,acc-capture-tx-01,22,411850224703,
/SER/CLA,acc-capture-tx-01,22,276392674567,
/TISH/DC,acc-capture-ny2-01,22,171436090911,
/TISH/DC,acc-capture-ny2-02,22,157750920645,
/INDS/RAL2,acc-capture-ny2-01,22,132536874509,
/TISH/AQWA,acc-capture-ny2-01,22,130427269260,
/INDS/RAL2,acc-capture-ny2-02,22,125787176916,
/TISH/AQWA,acc-capture-ny2-02,22,125392905790,
/CARR/3033,acc-capture-ny2-01,22,91074439659,
/CARR/3033,acc-capture-ny2-02,22,85888178805,
/INDS/323,acc-capture-tx-01,22,390207067,
/THR/CH,acc-capture-atl-01,22,31669259,
/KILN/PC,acc-capture-ny1-01,21,2102895090316,
/INDS/SAN3,acc-capture-sv2-02,21,655816106128,
/KILN/PC,acc-capture-ny2-01,21,588389414711,
/KILN/PC,acc-capture-ny2-02,21,543146446889,
/INDS/SEA,acc-capture-sv2-02,21,438692848513,
/KILN/PC,acc-capture-tx-01,21,323836481994,
/SER/MNT,acc-capture-atl-01,21,28493284,
/EOO/AVI,acc-capture-sv2-02,20,588313192985,
/TISH/AQWA,acc-capture-tx-01,20,561978119055,
/VX/DEN,acc-capture-tx-01,20,440340694029,
/DD/ML,acc-capture-ny1-01,20,402181836331,
/INDS/CLAY,acc-capture-sv2-02,20,354149095953,
/INDS/PORT2,acc-capture-sv2-01,20,269089905016,
/VX/SA,acc-capture-tx-01,20,245524474049,
/INDS/DC7,acc-capture-ny2-01,20,114483886182,
/INDS/DC4,acc-capture-ny2-01,20,109006979501,
/INDS/DC7,acc-capture-ny2-02,20,104191990998,
/SYW/PB,acc-capture-ny2-02,20,100124318748,
/SYW/PB,acc-capture-ny2-01,20,93655784795,
/INDS/DC4,acc-capture-ny2-02,20,83855772034,
/CARR/745,acc-capture-ny2-01,20,69240317370,
/TW/VB,acc-capture-ny2-01,20,27000033291,
/TW/VB,acc-capture-ny2-02,20,24611920777,
/INDS/ARL,acc-capture-ny1-01,20,254120599,
/SER/KAN,acc-capture-ny1-01,20,3318840,
/TISH/CS,acc-capture-ny1-01,19,1016041379829,
/TISH/595,acc-capture-sv2-02,19,668233103563,
/SER/MCK,acc-capture-tx-01,19,291790712805,
/INDS/LA1,acc-capture-sv2-01,19,200573489809,
/MC/HOU,acc-capture-tx-01,19,140384358697,
/CARR/1701,acc-capture-ny2-02,19,135727230845,
/VX/HOLY,acc-capture-ny2-02,19,59691810625,
/VX/HOLY,acc-capture-ny2-01,19,58941755165,
/CARR/745,acc-capture-ny2-02,19,57248009181,
/SER/WP,acc-capture-ny2-01,18,103525749327,
/SER/WP,acc-capture-ny2-02,18,103381599351,
/JLL/CHI,acc-capture-ny2-01,18,93559311989,
/JLL/CHI,acc-capture-ny2-02,18,80864291914,
/INDS/COL2,acc-capture-ny1-01,18,2084559099,
/CARR/3033,acc-capture-ny1-01,18,40736940,
/TISH/333,acc-capture-sv2-01,17,870209065384,
/INDS/CAM,acc-capture-ny1-01,17,489166949477,
/SER/DEN2,acc-capture-tx-01,17,426214265891,
/FUSE/AUS,acc-capture-tx-01,17,312528976608,
/HELIX/295,acc-capture-ny2-01,17,168339669837,
/HELIX/295,acc-capture-ny2-02,17,157422692278,
/CARR/1701,acc-capture-ny2-01,17,132952374463,
/INDS/DC2,acc-capture-ny1-01,17,805259774,
/INDS/LA5,acc-capture-sv2-01,17,13672311,
/INDS/ROSE,acc-capture-ny2-02,17,10745574,
/SER/RID,acc-capture-ny1-01,16,758417259682,
/CARR/EMB,acc-capture-sv2-01,16,382163178618,
/SER/ROCH,acc-capture-ny2-02,16,240466164521,
/SER/ROCH,acc-capture-ny2-01,16,222133656914,
/SER/BUF2,acc-capture-ny2-01,16,138361757872,
/SER/BUF2,acc-capture-ny2-02,16,131896815847,
/INDS/BOST3,acc-capture-ny2-02,16,83374508064,
/CARR/1325,acc-capture-ny2-01,16,75430219262,
/INDS/BOST3,acc-capture-ny2-01,16,62770651894,
/CARR/1325,acc-capture-ny2-02,16,59241770278,
/COVE/AL,acc-capture-ny2-02,16,48062249836,
/COVE/AL,acc-capture-ny2-01,16,46847059224,
/UNI/BUF,acc-capture-ny1-01,16,5315539227,
/INDS/SH,acc-capture-ny1-01,16,2439755150,
/SER/ATL3,acc-capture-atl-01,16,167895375,
/LAU/CP,acc-capture-ny1-01,15,310476839158,
/JLL/LIC,acc-capture-ny1-01,15,174810784540,
/SER/RID,acc-capture-ny2-02,15,97372292059,
/SER/RID,acc-capture-ny2-01,15,96549085144,
/ES/MS,acc-capture-sv2-01,15,36638817017,
/INDS/BET2,acc-capture-ny2-02,15,23304219074,
/INDS/BET2,acc-capture-ny2-01,15,16505647813,
/INDS/DC4,acc-capture-ny1-01,15,445621410,
/INDS/1722,acc-capture-ny1-01,15,11204887,
/INDS/ROSE,acc-capture-ny2-01,15,4809854,
/KILN/PC,acc-capture-sv2-01,14,347797386084,
/SER/ROCH,acc-capture-ny1-01,14,338386226314,
/KILN/PC,acc-capture-sv2-02,14,260796021672,
/CARR/1050,acc-capture-ny1-01,14,165620513138,
/SER/NYC2,acc-capture-ny2-02,14,109502908671,
/SER/NYC2,acc-capture-ny2-01,14,78908768080,
/CC/PLA,acc-capture-sv2-01,14,60645865783,
/COVE/AL,acc-capture-ny1-01,14,56650698,
/JLL/LIC,acc-capture-ny2-02,13,273014086799,
/JLL/CRYS,acc-capture-ny2-01,13,142489341513,
/JLL/CRYS,acc-capture-ny2-02,13,138233037135,
/ADVAN/CC,acc-capture-ny1-01,13,116621413623,
/JLL/TYS,acc-capture-ny2-02,13,79437055298,
/NYCOS/420,acc-capture-ny2-02,13,57464326272,
/NYCOS/420,acc-capture-ny2-01,13,54921713241,
/LAU/MD1,acc-capture-ny2-01,13,39577814524,
/LAU/MD1,acc-capture-ny2-02,13,34758772626,
/INDS/ATM,acc-capture-atl-01,13,48975269,
/TISH/DC,acc-capture-ny1-01,13,15163958,
/INDS/CHAR,acc-capture-tx-01,13,622180,
/JLL/SEA,acc-capture-se2-01,12,254932116246,
/JLL/LIC,acc-capture-ny2-01,12,239816696895,
