<expr>,capture.hostname,Client/Zone,traffic,
/INDS/DC9,acc-capture-ny1-01,12,236255691240,
/TISH/5TH,acc-capture-ny2-01,12,234541395580,
/TISH/5TH,acc-capture-ny2-02,12,218694612474,
/JLL/LIC,acc-capture-tx-01,12,156084039793,
/JLL/TYS,acc-capture-ny2-01,12,79223175285,
/ARP/VAN,acc-capture-se2-01,12,48154930673,
/KILN/PC,acc-capture-se2-01,12,42544003824,
/TW/VB,acc-capture-ny1-01,12,55028842,
/KILN/PC,acc-capture-atl-01,12,25207329,
/INDS/MIA4,acc-capture-tx-01,12,5195290,
/HUGO/KEAR,acc-capture-sv2-01,11,621927396108,
/CARR/SFL,acc-capture-sv2-02,11,350392143227,
/INDS/323,acc-capture-ny1-01,11,291753737783,
/ENT/5500,acc-capture-sv2-02,11,199274894688,
/LAU/DC2,acc-capture-sv2-02,11,72736799741,
/LAU/DC2,acc-capture-sv2-01,11,56685916665,
/TISH/CON,acc-capture-ny2-02,11,42243610894,
/TISH/CON,acc-capture-ny2-01,11,37137186008,
/TISH/AQWA,acc-capture-sv2-02,11,36521600999,
/SER/ROCH,acc-capture-tx-01,11,31338353136,
/DCW/GST,acc-capture-ny2-02,11,15981849813,
/DCW/GST,acc-capture-ny2-01,11,13741568442,
/DP/PL,acc-capture-ny2-02,11,8187777265,
/DP/PL,acc-capture-ny2-01,11,7889191382,
/INDS/CH,acc-capture-tx-01,11,113543136,
/JLL/CRYS,acc-capture-ny1-01,11,34236306,
/CC/PLA,acc-capture-sv2-02,11,1830903,
/JLL/NSH,acc-capture-ny1-01,10,652649799424,
/INDS/32,acc-capture-ny1-01,10,390141313758,
/ES/MS,acc-capture-sv2-02,10,263670787424,
/DD/CH,acc-capture-ny1-01,10,96750455484,
/BES/HOU,acc-capture-tx-01,10,89286222769,
/DCW/FAR,acc-capture-ny1-01,10,45555205383,
/INDS/IRV,acc-capture-ny1-01,10,37728065070,
/INDS/DC9,acc-capture-ny2-02,10,250099152,
/SER/DEN2,acc-capture-sv2-01,10,43447208,
/INDS/CLAY,acc-capture-sv2-01,10,24984174,
/ES/MS,acc-capture-atl-01,10,6801395,
/ARP/VAN,acc-capture-ny1-01,9,2250806459163,
/INDS/152,acc-capture-ny1-01,9,387642686673,
/ARP/VAN,acc-capture-ny2-02,9,255857083637,
/ARP/VAN,acc-capture-ny2-01,9,235648717477,
/ARP/VAN,acc-capture-tx-01,9,194309657057,
/TISH/CON,acc-capture-ny1-01,9,169121442535,
/ARP/VAN,acc-capture-sv2-01,9,136533695430,
/TISH/CON,acc-capture-tx-01,9,134558942224,
/CARR/IND,acc-capture-ny2-02,9,110101709042,
/CARR/IND,acc-capture-ny2-01,9,106486057252,
/JLL/NSH,acc-capture-ny2-01,9,84178265567,
/JLL/NSH,acc-capture-tx-01,9,67430378415,
/INDS/DC6,acc-capture-ny2-01,9,61275804544,
/INDS/DC6,acc-capture-ny2-02,9,56073569638,
/SYW/MAD,acc-capture-ny2-02,9,54576427201,
/CARR/CTA,acc-capture-ny1-01,9,44900896428,
/ES/MS,acc-capture-se2-01,9,9758066982,
/INDS/DC9,acc-capture-ny2-01,9,70463540,
/INDS/PAS,acc-capture-ny1-01,9,89330,
/VARI/SL,acc-capture-tx-01,8,4321341299424,
/WB/CH,acc-capture-ny1-01,8,1812623905548,
/INDS/6601,acc-capture-sv2-02,8,1552562193593,
/WB/CH,acc-capture-tx-01,8,1515195618545,
/NYCOS/733,acc-capture-ny2-01,8,949535002107,
/NYCOS/733,acc-capture-ny2-02,8,883064160657,
/SER/LA1,acc-capture-sv2-02,8,245224334864,
/JLL/NSH,acc-capture-ny2-02,8,91965147479,
/LV/CG,acc-capture-ny2-01,8,56493805057,
/SYW/MAD,acc-capture-ny2-01,8,51575227039,
/LAU/MD2,acc-capture-ny2-02,8,46649094078,
/LAU/MD2,acc-capture-ny2-01,8,42945530611,
/TISH/AQWA,acc-capture-sv2-01,8,29749637569,
/LV/CG,acc-capture-ny2-02,8,20344870504,
/INDS/135,acc-capture-ny2-02,8,4708040225,
/ARP/VAN,acc-capture-sv2-02,8,3274302533,
/DD/ML,acc-capture-ny2-02,8,177275800,
/DD/ML,acc-capture-ny2-01,8,20164609,
/INDS/PHI2,acc-capture-ny1-01,8,17298,
/SCC/CM,acc-capture-sv2-01,7,1624418700316,
/TISH/1270,acc-capture-ny1-01,7,1403798806034,
/ENT/300,acc-capture-sv2-01,7,936840779360,
/WB/CH,acc-capture-sv2-01,7,530917363005,
/WB/CH,acc-capture-ny2-02,7,512228167703,
/WB/CH,acc-capture-ny2-01,7,506758277093,
/ADVAN/LST,acc-capture-ny1-01,7,68657508309,
/INDS/135,acc-capture-ny2-01,7,5641828960,
/LAU/DC2,acc-capture-atl-01,7,10541265,
/INDS/DFM,acc-capture-sv2-01,7,1407082,
/SER/ATL2,acc-capture-ny1-01,7,304215,
/INDS/SEA,acc-capture-sv2-01,7,32240,
/INDS/6701,acc-capture-sv2-02,6,610088368544,
/OPT/AL,acc-capture-sv2-02,6,560513123399,
/ES/SM,acc-capture-ny1-01,6,225002487528,
/ES/SM,acc-capture-ny2-01,6,141719698537,
/ES/SM,acc-capture-ny2-02,6,113074853688,
/SER/RID,acc-capture-tx-01,6,89447971753,
/LBA/IRV2,acc-capture-sv2-01,6,49640668624,
/DCW/GT,acc-capture-ny1-01,6,30763710167,
/ARG/NYC,acc-capture-ny2-01,6,27784814579,
/ARG/NYC,acc-capture-ny2-02,6,19324706448,
/HELIX/535,acc-capture-ny1-01,6,8318259381,
/WB/CH,acc-capture-sv2-02,6,5630051941,
/INDS/IRV,acc-capture-sv2-02,6,44906656,
/JLL/NSH,acc-capture-atl-01,6,6720793,
/SER/BUF2,acc-capture-ny1-01,6,857399,
/LAU/MD2,acc-capture-ny1-01,6,170074,
/INDS/135,acc-capture-tx-01,6,151759,
/INDS/PHI2,acc-capture-tx-01,6,95208,
/INDS/135,acc-capture-sv2-01,6,73670,
/WAG/BX,acc-capture-ny1-01,5,248525238254,
/WB/CH,acc-capture-se2-01,5,170486423223,
/ALAW/IND,acc-capture-ny2-01,5,117247356145,
/JLL/LIC,acc-capture-sv2-02,5,84019783695,
/INDS/IRV2,acc-capture-sv2-02,5,69813594633,
/GWC/SA,acc-capture-tx-01,5,68642283722,
/TISH/45R,acc-capture-ny2-02,5,59500721929,
/DCW/RON,acc-capture-ny2-02,5,49290959493,
/TISH/45R,acc-capture-ny2-01,5,47707469695,
/DCW/RON,acc-capture-ny2-01,5,45377099708,
/SER/ROCH,acc-capture-sv2-01,5,36287229840,
/LAU/DC2,acc-capture-se2-01,5,29435100134,
/NEXUS/1201,acc-capture-ny2-02,5,20881390750,
/NEXUS/1201,acc-capture-ny2-01,5,15916040645,
/JLL/LIC,acc-capture-sv2-01,5,13089391846,
/ES/SM,acc-capture-tx-01,5,4883836282,
/LAU/DC1,acc-capture-ny2-02,5,3329279087,
/INDS/6060,acc-capture-sv2-01,5,17843008,
/ENT/300,acc-capture-sv2-02,5,11970542,
/TISH/AQWA,acc-capture-atl-01,5,9331770,
/ADVAN/CC,acc-capture-ny2-01,5,3215764,
/ADVAN/CC,acc-capture-ny2-02,5,2969477,
/ARP/VAN,acc-capture-atl-01,5,1145921,
/INDS/SFL,acc-capture-sv2-01,5,251215,
/SYW/MAD,acc-capture-ny1-01,5,227309,
/INDS/PAS,acc-capture-sv2-02,5,85748,
/CC/NCE,acc-capture-sv2-01,5,65938,
/INDS/BET,acc-capture-ny1-01,5,52545,
/WB/CH,acc-capture-atl-01,5,11345,
/VARI/COP,acc-capture-tx-01,4,3510616463567,
/MILL/BOS,acc-capture-ny1-01,4,1053537385644,
/SCC/CHI,acc-capture-ny2-02,4,417898949034,
/SCC/CHI,acc-capture-ny1-01,4,368723765368,
/SCC/CHI,acc-capture-ny2-01,4,351972022312,
/SER/80T,acc-capture-ny1-01,4,179347740908,
/INDS/SEA2,acc-capture-sv2-01,4,152478122516,
/SCC/CHI,acc-capture-tx-01,4,147792936116,
/ALAW/IND,acc-capture-ny2-02,4,113940138182,
/INDS/TOR2,acc-capture-ny1-01,4,110587543094,
/SER/DUB,acc-capture-ny1-01,4,41264831306,
/BLEND/NYC,acc-capture-ny1-01,4,32745873237,
/INDS/1PPC,acc-capture-ny1-01,4,19132336423,
/INDS/323,acc-capture-sv2-01,4,14756718078,
/LAU/DC1,acc-capture-ny2-01,4,2507450448,
/CC/PLA,acc-capture-atl-01,4,12500689,
/TISH/CON,acc-capture-atl-01,4,3913028,
/CC/PLA,acc-capture-se2-01,4,3025069,
/SCC/CHI,acc-capture-se2-01,4,2926066,
/DD/WB,acc-capture-ny2-02,4,2579580,
/INDS/ORL,acc-capture-atl-01,4,1860954,
/INDS/TAM,acc-capture-atl-01,4,1754883,
/INDS/SAN2,acc-capture-sv2-01,4,979982,
/DD/WB,acc-capture-ny2-01,4,934494,
/INDS/DC,acc-capture-ny1-01,4,290756,
/SYW/PB,acc-capture-ny1-01,4,289953,
/MC/HOU,acc-capture-sv2-02,4,207798,
/INDS/PHI2,acc-capture-sv2-01,4,107800,
/INDS/PHI2,acc-capture-sv2-02,4,16064,
/INDS/135,acc-capture-sv2-02,4,2818,
/INST/SM,acc-capture-ny1-01,3,1180426964099,
/INST/SM,acc-capture-tx-01,3,922493136027,
/INST/SM,acc-capture-sv2-01,3,691807941697,
/INST/SM,acc-capture-ny2-02,3,573505021820,
/INST/SM,acc-capture-ny2-01,3,570885349779,
/INST/SM,acc-capture-sv2-02,3,433086254906,
/CBRE/PAL,acc-capture-sv2-01,3,272733858069,
/TISH/1R,acc-capture-ny1-01,3,172560317123,
/CARR/POS,acc-capture-ny2-01,3,73329661066,
/CARR/POS,acc-capture-ny2-02,3,69639205953,
/TISH/CON,acc-capture-sv2-01,3,59292236967,
/INST/SM,acc-capture-se2-01,3,51032143053,
/INDS/NYC,acc-capture-ny2-01,3,32460650624,
/SAGE/NY,acc-capture-ny2-01,3,31813852422,
/SAGE/NY,acc-capture-ny2-02,3,28957176537,
/INDS/NYC,acc-capture-ny2-02,3,22272098470,
/CARR/LN,acc-capture-sv2-01,3,18201925658,
/LW/717,acc-capture-ny2-02,3,10508911270,
/LW/717,acc-capture-ny2-01,3,9091776823,
/SER/DUB,acc-capture-ny2-02,3,5545025806,
/TISH/525WM,acc-capture-ny2-01,3,4998200954,
/TISH/525WM,acc-capture-ny2-02,3,4020687340,
/SER/DUB,acc-capture-ny2-01,3,3472464951,
/JLL/NSH,acc-capture-sv2-01,3,2793526739,
/INDS/IRV,acc-capture-ny2-01,3,2392065385,
/INDS/IRV,acc-capture-ny2-02,3,2130811258,
/SER/CLA,acc-capture-ny1-01,3,1815358718,
/TISH/1270,acc-capture-ny2-02,3,1066150627,
/TISH/1270,acc-capture-ny2-01,3,965274684,
/SER/RID,acc-capture-sv2-01,3,496442491,
/ES/SM,acc-capture-sv2-01,3,182333885,
/INDS/IRV,acc-capture-tx-01,3,103487645,
/INDS/CP,acc-capture-ny1-01,3,52290854,
/INDS/SEA,acc-capture-tx-01,3,51010252,
/INDS/1PPC,acc-capture-ny2-02,3,39311946,
/INDS/323,acc-capture-sv2-02,3,31579589,
/ES/SM,acc-capture-atl-01,3,5299241,
/INDS/BEL,acc-capture-sv2-02,3,3959118,
/SCC/CHI,acc-capture-sv2-01,3,3559352,
/INDS/CP,acc-capture-atl-01,3,3001690,
/INDS/SEA,acc-capture-ny2-01,3,1499172,
/INDS/IRV,acc-capture-atl-01,3,1295219,
/SER/ROCH,acc-capture-sv2-02,3,304755,
/INDS/PHI2,acc-capture-atl-01,3,32026,
/TISH/AQWA,acc-capture-se2-01,3,15248,
/INDS/PAS,acc-capture-tx-01,3,13774,
/INDS/SEA,acc-capture-ny1-01,3,5784,
/INDS/IRV,acc-capture-se2-01,3,5068,
/INDS/PAS,acc-capture-ny2-02,3,2376,
/INDS/PAS,acc-capture-ny2-01,3,1948,
/SER/DUB,acc-capture-tx-01,2,100255946634,
/SER/NYC,acc-capture-ny1-01,2,41285068510,
/INDS/RAL,acc-capture-ny1-01,2,39763736481,
/INDS/BK2,acc-capture-ny2-01,2,14201321326,
/INDS/BK2,acc-capture-ny2-02,2,11383398159,
/INDS/MIA3,acc-capture-ny2-01,2,6761196056,
/INDS/MIA3,acc-capture-ny2-02,2,6142725095,
/JLL/DIS,acc-capture-ny2-02,2,423205540,
/INDS/DIV,acc-capture-ny1-01,2,415733023,
/TISH/CON,acc-capture-sv2-02,2,288110298,
/INDS/1PP,acc-capture-ny2-02,2,260117109,
/INDS/1PP,acc-capture-ny2-01,2,141366174,
/INDS/3424,acc-capture-ny1-01,2,46264387,
/BR/IRV,acc-capture-tx-01,2,9172372,
/MAY/WAU,acc-capture-tx-01,2,9135678,
/INDS/350,acc-capture-ny1-01,2,8513527,
/INDS/3424,acc-capture-atl-01,2,6493111,
/INDS/SEA,acc-capture-ny2-02,2,6398690,
/INDS/HUD,acc-capture-atl-01,2,3848830,
/SER/RID,acc-capture-atl-01,2,1952600,
/INDS/1PPC,acc-capture-ny2-01,2,1845921,
/INST/SM,acc-capture-atl-01,2,1668208,
/JLL/LIC,acc-capture-atl-01,2,1463671,
/INDS/MIA3,acc-capture-atl-01,2,920264,
/INDS/BOST,acc-capture-ny1-01,2,600903,
/SCC/CHI,acc-capture-atl-01,2,398512,
/INDS/RAL,acc-capture-ny2-02,2,158005,
/INDS/RAL,acc-capture-ny2-01,2,112837,
/INDS/LA3,acc-capture-sv2-01,2,26188,
/JLL/LIC,acc-capture-se2-01,2,358,
/INDS/AUS2,acc-capture-sv2-01,2,330,
/Local,acc-capture-ny1-01,1,11922868316030,
/Local,acc-capture-ny2-02,1,11075564435609,
/Public/Fallback,acc-capture-tx-01,1,10204137667954,
/Local,acc-capture-ny2-01,1,10100719893774,
/Public/Fallback,acc-capture-ny1-01,1,3887682643918,
/Local,acc-capture-sv2-01,1,2906656509015,
/Local,acc-capture-se2-01,1,2321312021881,
/Local,acc-capture-tx-01,1,2048985531313,
/Public/Fallback,acc-capture-se2-01,1,1836813113990,
/Public/Fallback,acc-capture-sv2-01,1,1753529086111,
/Local,acc-capture-sv2-02,1,1159437963788,
/Public/Fallback,acc-capture-sv2-02,1,1135198292537,
/Public/Fallback,acc-capture-ny2-02,1,876319140442,
/Public/Fallback,acc-capture-ny2-01,1,800555064599,
/BR/RES,acc-capture-tx-01,1,541908062018,
/BR/RES,acc-capture-ny1-01,1,334011266730,
/BR/RES,acc-capture-sv2-02,1,278078098328,
/LAU/VIR,acc-capture-ny2-01,1,149160466062,
/LAU/VIR,acc-capture-ny2-02,1,133271260190,
/HELIX/535,acc-capture-ny2-02,1,109894882554,
/SCC/CHI,acc-capture-sv2-02,1,108873711665,
/HELIX/535,acc-capture-ny2-01,1,59530600820,
/BR/RES,acc-capture-ny2-02,1,56442318837,
/SCC/SEA,acc-capture-se2-01,1,55407136279,
/BR/RES,acc-capture-ny2-01,1,46555626850,
/BR/RES,acc-capture-sv2-01,1,33733385512,
/TISH/WIL,acc-capture-sv2-02,1,9305109177,
/SER/ATL2,acc-capture-ny2-02,1,4295719670,
/SCC/1420,acc-capture-se2-01,1,3839304717,
/INDS/6601,acc-capture-sv2-01,1,2358974009,
/SCC/999,acc-capture-se2-01,1,2349949177,
/INDS/6701,acc-capture-sv2-01,1,1951871560,
/Local,acc-capture-atl-01,1,1822987309,
/SER/ATL2,acc-capture-ny2-01,1,1661831404,
/CARR/300,acc-capture-ny2-02,1,1131300549,
/INDS/BOST2,acc-capture-ny1-01,1,739156608,
/INDS/TEM,acc-capture-se2-01,1,698915425,
/CARR/300,acc-capture-ny2-01,1,571904178,
/ES/SM,acc-capture-se2-01,1,476987956,
/HWD/RAL2,acc-capture-ny2-02,1,367297441,
/JLL/DIS,acc-capture-ny2-01,1,357310166,
/HWD/RAL2,acc-capture-ny2-01,1,328023521,
/Public/Fallback,acc-capture-atl-01,1,158846765,
/SER/CT,acc-capture-ny1-01,1,95634842,
/SER/ORL,acc-capture-ny2-02,1,79805645,
/SER/BUF2,acc-capture-sv2-02,1,63338392,
/SER/ORL,acc-capture-ny2-01,1,46637432,
/SCC/SEA,acc-capture-sv2-01,1,26830024,
/TISH/CON,acc-capture-se2-01,1,21386462,
/HINE/HOU2,acc-capture-sv2-02,1,9862540,
/SER/NSH,acc-capture-ny1-01,1,3453748,
/INDS/MIN1,acc-capture-ny1-01,1,2885529,
/Local/Multicast,acc-capture-tx-01,1,2672831,
/Local/Multicast,acc-capture-ny1-01,1,2553693,
/SCC/1420,acc-capture-sv2-01,1,2447639,
/SCC/SEA,acc-capture-tx-01,1,1463949,
/Local/Multicast,acc-capture-se2-01,1,1361970,
/NYCOS/733,acc-capture-ny1-01,1,1002541,
/LAU/VIR,acc-capture-ny1-01,1,746547,
/INDS/NYC6,acc-capture-sv2-02,1,581113,
/Local/Multicast,acc-capture-sv2-02,1,566100,
/CARR/1455,acc-capture-sv2-01,1,535086,
/INDS/1801,acc-capture-atl-01,1,491125,
/Local/Multicast,acc-capture-sv2-01,1,453494,
/INDS/NYC6,acc-capture-ny2-01,1,235370,
/INDS/NYC6,acc-capture-ny2-02,1,223292,
/INDS/323,acc-capture-atl-01,1,166398,
/TISH/42,acc-capture-ny2-01,1,118554,
/TISH/42,acc-capture-ny2-02,1,107772,
/SER/BUF2,acc-capture-sv2-01,1,103866,
/NYCOS/AA,acc-capture-ny1-01,1,63699,
/INDS/1PPC,acc-capture-sv2-01,1,50306,
/INDS/135,acc-capture-atl-01,1,46402,
/INDS/NYC6,acc-capture-atl-01,1,41347,
/VX/DC,acc-capture-ny1-01,1,32942,
/SER/ROCH,acc-capture-se2-01,1,23768,
/INDS/SEA2,acc-capture-tx-01,1,13019,
/INDS/PAS,acc-capture-atl-01,1,9552,
/ENT/5500,acc-capture-sv2-01,1,9124,
/TISH/VAR,acc-capture-ny2-01,1,8390,
/INDS/ATL4,acc-capture-atl-01,1,7190,
/INDS/ATL4,acc-capture-tx-01,1,5801,
/TISH/VAR,acc-capture-ny2-02,1,5680,
/INDS/WM,acc-capture-atl-01,1,4026,
/SER/DUB,acc-capture-sv2-02,1,4007,
/Local/Multicast,acc-capture-ny2-02,1,3398,
/INDS/SEA2,acc-capture-ny2-02,1,3042,
/CARR/1455,acc-capture-ny1-01,1,2528,
/NYCOS/AA,acc-capture-tx-01,1,2528,
/INDS/1PPC,acc-capture-sv2-02,1,1862,
/INDS/MIA3,acc-capture-ny1-01,1,1808,
/INDS/SEA2,acc-capture-ny2-01,1,1482,
/INDS/1PPC,acc-capture-tx-01,1,1050,
/TISH/CS,acc-capture-ny2-01,1,1050,
/TISH/CS,acc-capture-ny2-02,1,1050,
/INDS/MIA3,acc-capture-tx-01,1,1040,
/INDS/PAS,acc-capture-se2-01,1,1022,
/CARR/LN,acc-capture-ny1-01,1,744,
/INDS/MIA3,acc-capture-sv2-01,1,534,
/SER/ROCH,acc-capture-atl-01,1,492,
/Local/Broadcast,acc-capture-ny1-01,1,471,
/INDS/TOR2,acc-capture-sv2-01,1,392,
/INDS/MIA3,acc-capture-sv2-02,1,350,
/INDS/2033,acc-capture-sv2-02,1,102,
/INDS/135,acc-capture-se2-01,1,70,
/SER/RID,acc-capture-sv2-02,1,70,
/HINE/HOU2,acc-capture-sv2-01,1,58,
